Country_Code,City,Longitude,Latitude,Cuisines,Average_Cost_for_two,Currency,Has_Table_booking,Has_Online_delivery,Price_range,Aggregate_rating,Votes
1,1,77.2882328,28.6785579,11,300,1,0,0,1,2.8,11
1,66,73.75463597,20.00669049,28,400,1,0,0,2,3.5,80
1,4,77.32411414,28.56914544,37,1000,1,0,1,3,3.8,477
1,1,77.0820473,28.6300262,43,1000,1,1,1,3,2.6,105
1,1,77.2196556,28.5291378,53,500,1,0,0,2,3.6,66
1,1,76.9797118,28.613206,24,200,1,0,0,1,0,1
1,1,77.13401467,28.67055843,25,500,1,0,1,2,2.6,167
1,4,77.386199,28.5722136,43,600,1,0,0,2,0,1
1,2,77.1042012,28.434018,37,900,1,0,1,2,3.6,110
1,1,77.0800517,28.6301104,11,800,1,1,1,2,3.4,122
1,1,77.162961,28.7065551,64,150,1,0,0,1,3.2,24
1,1,77.1904379,28.7058031,1488,200,1,0,0,1,3.3,32
1,1,77.1716444,28.5568582,28,200,1,0,0,1,2.8,7
1,1,77.1184863,28.542164,24,200,1,0,0,1,2.7,14
1,2,77.0817637,28.4673798,37,700,1,1,1,2,3.8,239
1,3,77.3060306,28.4749127,38,500,1,0,0,2,0,0
1,1,77.1835542,28.6872232,1489,500,1,0,0,2,3.4,17
1,2,77.0992983,28.4250375,170,350,1,0,0,1,2.9,4
1,1,77.15538889,28.56141389,657,900,1,1,0,2,2.9,6
1,1,77.1199768,28.6669277,39,300,1,0,1,1,3.5,19
1,1,77.19439723,28.56729585,37,500,1,0,1,2,3.5,40
216,62,-87.142602,30.335521,1490,40,3,0,0,3,3.5,479
1,1,77.1890039,28.5793611,128,2000,1,0,0,4,3.6,32
1,1,77.2275373,28.6005429,1249,1600,1,1,1,3,4.1,1330
1,4,77.32459467,28.56839947,904,650,1,0,1,2,3.5,430
1,1,77.2305013,28.6561097,24,150,1,0,0,1,3.2,7
1,1,77.2971584,28.5413284,43,1000,1,1,1,3,2.6,72
1,55,74.84665556,12.87073611,1491,800,1,0,0,3,3.8,290
1,1,77.296874,28.5411385,26,650,1,0,0,2,3.1,81
1,4,0,0,3,500,1,0,0,2,0,0
1,4,77.3550388,28.6220057,3,200,1,0,0,1,0,0
1,7,73.74360556,15.58565833,28,1100,1,0,0,4,4.8,415
1,2,77.0594005,28.4446522,4,200,1,0,0,1,0,0
1,1,77.248986,28.556008,778,300,1,0,1,1,2.8,4
1,1,77.1778168,28.6924171,29,700,1,0,0,2,3.2,101
1,1,77.1209657,28.6370195,672,250,1,0,0,1,3.3,21
1,7,73.74947806,15.56129549,1492,1400,1,0,0,4,4.3,2191
1,1,77.1765254,28.6449035,1401,350,1,0,1,1,3.9,54
1,1,77.2860319,28.6820472,4,200,1,0,0,1,0,1
1,1,77.1907064,28.6455898,84,600,1,0,0,2,3.5,88
1,1,77.1212104,28.637075,170,350,1,0,0,1,0,0
1,1,77.2067363,28.5568936,1493,700,1,0,1,2,3.3,157
1,1,0,0,59,400,1,0,0,1,0,1
1,3,77.3291609,28.3754863,11,450,1,0,0,1,2.8,20
1,2,77.0696558,28.5050072,37,450,1,0,0,1,0,0
1,1,77.2304115,28.5731228,11,600,1,0,1,2,3.7,308
1,1,77.137416,28.736207,939,450,1,0,1,1,3.2,73
1,1,77.18585833,28.54039444,53,100,1,0,0,1,0,3
1,1,77.223226,28.5837316,189,2100,1,1,0,4,4.1,278
1,1,77.2298726,28.574147,59,300,1,0,0,1,2.9,102
1,1,77.2029119,28.7073367,3,500,1,0,0,2,0,1
1,4,77.381653,28.519906,53,150,1,0,0,1,0,0
1,3,77.2930411,28.4992231,11,600,1,0,0,2,3.1,18
1,1,77.2042264,28.6953048,296,1000,1,0,1,3,3.4,143
1,7,73.7666682,15.5062047,1494,800,1,0,0,3,4.2,414
216,32,-156.667037,20.992316,397,25,3,0,0,2,4.4,552
1,1,77.2129078,28.5369107,36,300,1,0,0,1,3.4,214
1,1,77.1249212,28.54646,446,600,1,0,0,2,2.9,6
1,1,77.26170357,28.53804707,3,450,1,0,1,1,2.6,24
1,1,77.2815369,28.6592597,190,400,1,0,0,1,3,16
1,1,77.2435238,28.5916689,37,350,1,0,0,1,3.2,40
1,3,77.2964494,28.4296999,189,500,1,0,0,2,0,1
1,54,0,0,1287,1600,1,0,0,4,4.9,345
1,1,77.2417726,28.5426944,1242,1200,1,1,0,3,3.2,14
1,2,77.0316635,28.5088043,11,250,1,0,0,1,2.9,6
214,27,55.39922744,25.34839077,26,130,6,0,1,4,3.8,227
1,2,0,0,170,400,1,0,0,1,0,0
1,1,77.2295582,28.65051,61,150,1,0,0,1,4.1,169
1,1,77.2972363,28.5413197,43,650,1,0,1,2,3.2,67
1,4,77.3264863,28.57003427,37,350,1,0,1,1,3.2,47
148,80,174.7695519,-36.8453314,135,65,9,0,0,3,4.1,431
1,1,77.162132,28.5921448,69,600,1,0,0,2,0,0
1,1,77.2239998,28.5625562,484,1500,1,1,0,3,3.9,188
1,2,77.0887329,28.4951674,271,600,1,0,1,2,3.8,701
1,1,77.2321395,28.6296552,257,200,1,0,0,1,3,4
1,4,77.3997654,28.585038,11,850,1,0,0,2,2.9,8
1,1,77.2097112,28.5340565,28,150,1,0,0,1,3.6,82
216,68,-84.2228,31.6077,343,25,3,0,0,2,3.5,57
1,1,77.1362569,28.6543517,5,1100,1,1,0,3,3.4,74
1,1,77.249361,28.5498255,35,700,1,0,0,2,3.7,44
1,1,77.18557075,28.64546136,43,700,1,0,1,2,2.5,38
1,1,77.3121633,28.66982713,24,300,1,0,0,1,0,0
1,1,77.1204612,28.6383943,37,500,1,0,1,2,3.4,49
1,4,77.32541844,28.57096149,544,1550,1,1,0,3,3.6,425
1,1,77.1203142,28.6391596,43,700,1,0,0,2,3.2,16
1,2,77.0715115,28.5096894,322,400,1,0,1,1,3.8,127
1,4,0,0,4,200,1,0,0,1,0,0
1,1,77.2192812,28.7095569,3,100,1,0,0,1,0,0
1,1,77.24104444,28.63255,22,500,1,0,0,2,3.2,25
1,1,77.2303666,28.5732529,1495,1650,1,1,1,3,4,460
1,1,77.0968803,28.6353891,18,200,1,0,0,1,3.4,25
216,87,-92.4457417,42.5354081,1496,10,3,0,0,1,3.7,136
1,1,77.1430501,28.7056604,192,2000,1,1,0,4,2.8,19
1,1,77.0638218,28.6242121,672,250,1,0,0,1,0,2
1,1,77.31794111,28.66686832,284,600,1,0,1,2,3.8,122
1,1,77.2404428,28.6482292,3,200,1,0,0,1,0,0
1,1,77.2860243,28.6326548,8,200,1,0,0,1,3.1,6
1,1,77.25,28.53,282,650,1,0,1,2,3.6,82
1,1,76.9858415,28.6135195,59,300,1,0,0,1,0,0
1,1,77.2266392,28.5997404,35,600,1,0,0,2,4,220
1,1,77.3008167,28.6194659,11,1000,1,1,1,3,2.6,94
1,2,77.0411995,28.4164952,8,1000,1,0,0,3,3.6,42
1,1,77.1146413,28.6535887,3,200,1,0,0,1,2.9,5
1,4,0,0,34,300,1,0,0,1,0,0
191,91,79.84423889,6.932813889,473,4000,12,0,0,4,4.9,203
1,1,77.2959276,28.6425644,3,450,1,0,0,1,0,3
1,1,77.1738591,28.5724323,457,1500,1,0,0,3,4.1,259
1,1,77.25889722,28.53269444,28,700,1,0,0,2,3.3,17
1,1,77.1907078,28.7068586,4,500,1,0,0,2,3.1,105
1,1,77.1729156,28.6933274,28,350,1,0,1,1,2.8,7
1,1,77.2739834,28.65745298,38,300,1,0,0,1,3.1,6
1,1,77.1779476,28.5642644,34,200,1,0,0,1,2.9,11
1,1,77.2420436,28.5335013,8,500,1,0,0,2,3.4,17
1,1,77.2911149,28.6409665,11,450,1,0,1,1,3.3,17
1,1,77.2124201,28.5357513,4,650,1,0,1,2,3.8,306
1,1,77.1996906,28.551193,257,200,1,0,0,1,0,2
1,1,77.28979267,28.68933208,24,150,1,0,0,1,0,1
1,1,77.2043423,28.5418706,3,50,1,0,0,1,0,0
1,1,77.24579573,28.55838722,1497,500,1,0,0,2,0,2
1,1,77.2877168,28.53938,4,400,1,0,0,1,3.1,4
1,1,77.24604115,28.55872293,3,500,1,0,0,2,3.1,22
1,1,77.2167814,28.5357192,85,400,1,0,1,1,3.2,17
216,16,-82.141284,33.521291,1498,25,3,0,0,2,4,326
1,1,77.3363461,28.60584544,1499,300,1,0,0,1,0,1
1,30,76.940432,11.02091,143,700,1,0,0,2,4.2,221
1,1,77.2194086,28.5897758,4,450,1,0,0,1,3,63
1,1,77.1937384,28.527825,65,250,1,0,0,1,0,0
1,1,0,0,35,300,1,0,0,1,0,0
1,1,77.2838434,28.634669,22,500,1,0,1,2,3.5,66
1,1,77.2531326,28.5492872,3,200,1,0,0,1,3.2,14
1,1,77.2043582,28.5513556,43,1100,1,1,1,3,3.4,195
1,2,77.0206596,28.4667157,3,500,1,0,0,2,3.2,18
1,1,77.2970156,28.6186666,65,300,1,0,0,1,3.3,23
1,1,77.087897,28.554463,1058,550,1,0,0,2,3.2,33
1,2,77.0724033,28.4471752,41,650,1,0,1,2,3.7,427
1,47,85.14115833,25.61704444,11,1000,1,0,0,3,3.3,162
1,1,77.1716576,28.6929381,59,300,1,0,0,1,3.2,74
1,1,77.2073832,28.5598243,65,200,1,0,0,1,0,0
1,1,77.1204429,28.6480613,421,1300,1,0,0,3,4.2,289
1,1,77.2687116,28.5613894,30,700,1,0,0,2,2.9,4
216,48,-83.38728,33.937502,152,10,3,0,0,1,4.4,546
1,1,77.1795201,28.6965128,843,1300,1,1,1,3,3.9,492
1,1,77.31827103,28.67126826,44,300,1,0,0,1,0,0
1,1,77.2487324,28.5852629,38,300,1,0,0,1,0,0
1,1,77.1679732,28.5882237,1500,700,1,0,1,2,4,107
1,1,77.2887963,28.6777524,3,200,1,0,0,1,3,14
1,3,77.3217184,28.3950296,69,600,1,0,0,2,2.7,35
1,1,77.2222225,28.5910546,37,1000,1,1,0,3,3.8,194
1,41,79.83575556,11.93315278,1501,1500,1,0,0,4,3.8,192
1,1,77.2761595,28.6305918,1502,500,1,0,0,2,2.8,14
1,4,77.5079254,28.4642665,1,300,1,0,0,1,0,3
1,1,77.1151402,28.6488107,11,400,1,0,0,1,0,1
1,1,77.181974,28.5222793,1,350,1,0,0,1,3.1,14
191,91,79.85292778,6.904580556,1503,3000,12,0,0,3,4.2,286
1,4,77.3376836,28.5644063,43,500,1,0,1,2,2.9,7
1,46,75.3671268,19.8755223,44,350,1,0,0,2,3.4,46
1,4,77.321597,28.565014,1,700,1,0,0,2,4,59
1,1,77.2066539,28.6779587,1035,200,1,0,0,1,3.6,62
1,1,77.220848,28.671114,37,600,1,0,1,2,3.1,6
1,1,77.12029751,28.66690979,30,500,1,0,0,2,3.1,8
1,1,77.13377662,28.6706461,61,550,1,0,1,2,3.6,68
1,4,77.3678243,28.5574263,35,500,1,0,0,2,3.1,7
1,4,77.37565689,28.52998373,1504,450,1,0,1,1,3.6,111
1,1,77.24570923,28.55801293,281,500,1,0,0,2,3.3,19
1,1,77.0971137,28.636187,3,250,1,0,0,1,0,2
1,4,77.38531,28.625608,43,750,1,0,1,2,2.6,4
1,4,77.3394417,28.5791986,3,600,1,0,0,2,2.7,20
1,1,77.16408022,28.55750937,296,1000,1,0,1,3,3.1,161
1,1,77.0976322,28.6309971,3,300,1,0,0,1,3.3,14
1,65,76.62616667,12.32399444,281,400,1,0,0,2,3.5,214
1,4,77.3535737,28.5743001,69,600,1,0,1,2,2.3,8
1,4,77.3551543,28.6218907,3,200,1,0,0,1,0,0
1,1,77.2843782,28.6579219,24,100,1,0,0,1,3.4,15
1,1,77.1495499,28.6941293,338,600,1,0,0,2,3.4,60
1,76,76.31001944,10.02804722,263,350,1,0,0,1,3.8,281
1,1,77.2225074,28.6315156,771,1500,1,1,0,3,4.1,492
1,1,77.2203223,28.6976361,151,150,1,0,0,1,3,14
1,1,77.2964641,28.6427202,37,700,1,0,1,2,2.5,84
216,26,-82.451041,27.993645,1505,40,3,0,0,3,4.8,1715
1,3,77.2847168,28.4609545,730,500,1,0,0,2,0,3
1,1,77.1202741,28.648007,1376,2200,1,1,0,4,3.9,404
1,4,0,0,11,400,1,0,1,1,3.6,19
1,1,77.3009259,28.6199149,98,250,1,0,0,1,2.8,8
1,1,77.1683327,28.5879893,220,500,1,0,1,2,3.7,193
1,4,77.3378653,28.5845728,133,550,1,0,1,2,3.1,16
214,52,54.36615754,24.48277094,1506,100,6,0,1,3,4.5,162
1,1,77.1730688,28.6872543,170,400,1,0,0,1,0,0
1,1,77.15246,28.538993,246,3200,1,1,0,4,3.6,97
1,1,77.25814059,28.53444508,1507,200,1,0,0,1,3.8,71
1,1,77.29213391,28.52182344,3,500,1,0,0,2,0,2
1,1,77.0819105,28.6003471,4,200,1,0,0,1,0,2
1,8,80.34279578,26.47498638,1508,0,1,0,0,1,3.9,127
1,1,77.2850964,28.6822697,98,300,1,0,0,1,0,3
1,4,77.361455,28.569307,537,200,1,0,1,1,0,2
1,1,77.25624796,28.52800925,65,250,1,0,0,1,2.9,10
1,1,77.158043,28.6920346,28,300,1,0,0,1,3.4,32
1,1,77.2885264,28.5003643,3,300,1,0,0,1,0,0
1,2,77.0714665,28.5096403,4,600,1,0,0,2,2.9,5
1,2,77.0951644,28.4897671,11,450,1,0,0,1,2.7,22
1,4,77.3617829,28.5704559,168,700,1,0,1,2,4.1,126
1,1,77.1243368,28.7114472,11,500,1,0,1,2,3.8,56
1,1,77.306742,28.6595377,298,350,1,0,1,1,3.5,42
1,1,77.1359778,28.6836909,1509,500,1,0,1,2,2.4,37
1,1,0,0,3,500,1,0,0,2,0,2
1,3,77.3409272,28.4081056,926,450,1,0,0,1,3,8
216,33,-84.9396931,34.5251331,1227,25,3,0,0,2,3.7,38
1,1,77.2192738,28.5276895,348,1300,1,1,1,3,3.3,118
1,4,0,0,43,400,1,0,0,1,0,1
1,2,77.0516126,28.5048386,383,250,1,0,0,1,0,0
1,1,77.24246509,28.57534897,3,100,1,0,1,1,2.6,10
1,2,77.0993432,28.4472358,1214,500,1,0,1,2,4.1,227
1,1,77.258148,28.54013,18,400,1,0,1,1,3.2,17
1,1,77.1527715,28.6927868,41,1000,1,1,0,3,3.3,165
216,26,-82.638843,27.816848,1510,40,3,0,0,3,4.5,1203
1,1,77.2398417,28.5703451,34,550,1,0,0,2,3.8,63
1,2,77.0817637,28.4672902,5,700,1,0,1,2,3.3,129
1,1,77.1988564,28.50556607,716,200,1,0,0,1,0,2
1,4,77.3243117,28.57015824,198,600,1,0,1,2,3.3,97
1,1,77.1359944,28.7124394,18,400,1,0,0,1,0,1
1,1,77.2938388,28.6413119,3,150,1,0,0,1,3.2,18
1,1,77.1064741,28.6423346,28,100,1,0,0,1,0,1
1,1,77.1204704,28.6307568,11,300,1,0,0,1,0,3
216,60,-116.193409,43.610279,193,10,3,0,0,1,4.4,823
1,1,77.269169,28.562686,3,450,1,0,0,1,3,11
1,4,77.32406242,28.57151907,41,1000,1,1,0,3,2.6,19
1,1,77.2907846,28.640916,35,300,1,0,0,1,0,0
1,1,0,0,3,200,1,0,0,1,0,1
1,1,77.25938,28.537766,116,600,1,0,1,2,3.6,30
1,2,77.0997223,28.4656305,11,700,1,0,1,2,3.3,64
1,4,77.32373536,28.5684245,483,1500,1,1,0,3,3.6,415
216,51,-90.6499328,42.5124724,473,25,3,0,0,2,3.3,40
1,1,77.1064258,28.6426643,69,800,1,0,0,2,3.2,69
1,1,77.2183326,28.6333676,187,400,1,0,0,1,4.3,3591
1,1,77.25677937,28.54172876,1511,800,1,0,1,2,3.1,70
1,1,77.27884457,28.56720015,8,200,1,0,0,1,0,0
208,53,32.85986667,39.91914444,571,100,8,0,0,3,4.2,103
1,1,77.21950337,28.53013602,1512,2100,1,1,0,4,3.4,570
1,14,80.947029,26.834638,220,700,1,0,0,2,4,587
1,1,77.1409215,28.6594485,28,200,1,0,1,1,3.7,39
1,1,76.9853771,28.6095844,1035,250,1,0,0,1,0,0
1,3,77.3275764,28.4103725,43,500,1,0,0,2,2.7,43
1,4,77.3254169,28.5664384,22,500,1,0,0,2,3.5,53
1,1,77.1362918,28.6220182,4,400,1,0,0,1,0,0
1,2,77.0923077,28.4799845,324,2500,1,1,0,4,3.3,57
1,1,77.1901224,28.7059465,22,500,1,0,1,2,3.6,122
1,1,77.1359778,28.7124335,216,300,1,0,0,1,0,0
216,48,-83.373596,33.958112,793,25,3,0,0,2,4,353
1,1,77.0662951,28.6801056,8,100,1,0,0,1,0,0
1,1,77.2426617,28.5323086,3,1100,1,1,1,3,3.7,487
1,1,77.1203589,28.6395034,74,100,1,0,0,1,3.1,5
1,4,77.3798644,28.6076509,3,500,1,0,0,2,0,0
1,1,77.2246182,28.6051487,4,5500,1,1,0,4,4,398
1,1,77.2368331,28.5484106,74,300,1,0,1,1,3.6,56
1,1,77.16458414,28.55775173,98,200,1,0,0,1,0,1
1,1,77.0881834,28.6733616,133,700,1,0,1,2,2.1,45
1,1,77.1114205,28.6491173,59,350,1,0,0,1,0,1
1,1,77.1779027,28.5644842,3,150,1,0,0,1,3,5
216,68,-84.1759,31.5882,658,0,3,0,0,1,3.4,36
1,4,77.32827835,28.57456872,4,400,1,0,0,1,3,6
1,4,77.3620447,28.5703164,4,1300,1,0,1,3,2.5,252
1,2,0,0,944,800,1,0,0,2,0,0
1,1,77.21406352,28.64601747,281,500,1,0,0,2,2.9,11
1,1,77.2297998,28.6080483,3,1500,1,1,0,3,4.1,1157
1,1,77.2821,28.65905,3,150,1,0,0,1,2.9,4
1,1,77.1551985,28.5417053,22,500,1,0,1,2,3.2,458
216,13,-83.9858,34.5318,658,40,3,0,0,3,3.9,209
1,1,77.25142501,28.55597567,43,600,1,0,0,2,3.2,21
1,2,77.0839219,28.4597873,26,500,1,0,1,2,3.6,369
1,1,77.2282559,28.7016678,1133,600,1,0,0,2,0,1
1,1,77.2093928,28.5780214,30,500,1,0,0,2,3.1,5
1,1,77.1677396,28.5880523,1513,550,1,0,0,2,3.6,83
1,1,77.2862848,28.6368649,37,600,1,0,1,2,2.4,117
1,1,77.1990168,28.5604954,3,400,1,0,0,1,0,2
1,25,85.81112333,20.34314407,1,400,1,0,0,1,4,197
208,53,32.776255,39.908957,1,70,8,0,0,3,4.2,79
1,1,77.29282122,28.66869015,11,300,1,0,0,1,0,3
1,66,73.76504313,20.0037341,38,500,1,0,0,3,3.7,162
1,1,77.190347,28.5265467,59,200,1,0,0,1,0,0
1,1,77.3070793,28.6520694,1286,1300,1,0,1,3,3.2,177
1,2,77.1340452,28.43675,1,650,1,0,0,2,0,0
1,1,77.1853604,28.7093409,8,300,1,0,0,1,0,3
1,2,77.09313076,28.47580623,322,400,1,0,0,1,0,3
1,1,77.2522346,28.5485744,11,250,1,0,0,1,3,27
1,1,77.1606287,28.4949478,3,200,1,0,0,1,0,0
1,2,77.1020406,28.4718823,37,700,1,0,1,2,2.8,16
1,1,77.2018467,28.5608102,50,700,1,0,0,2,3.4,14
1,1,77.1717215,28.556875,4,400,1,0,0,1,2.9,20
1,4,77.3715165,28.5164422,3,200,1,0,0,1,0,0
1,1,77.24355239,28.57387443,37,500,1,0,0,2,0,0
1,1,77.32792842,28.69405251,43,500,1,0,0,2,3.2,10
1,1,77.2337795,28.5500924,30,500,1,0,1,2,3.8,51
1,1,77.2076069,28.69846,38,400,1,0,0,1,0,0
1,2,77.0826144,28.4840963,53,200,1,0,0,1,0,0
1,1,77.1227629,28.6417517,208,400,1,0,0,1,3.9,170
1,1,77.1853155,28.7092918,4,400,1,0,0,1,2.7,9
216,87,-92.339721,42.494908,135,40,3,0,0,3,3.6,86
1,4,77.3623312,28.5956935,11,500,1,0,1,2,2.3,23
1,1,77.19804244,28.53839431,69,300,1,0,1,1,3.7,66
1,1,77.2298726,28.5744159,18,400,1,0,1,1,3.3,29
1,1,77.24970538,28.55546709,3,250,1,0,0,1,2.7,21
208,44,29.02280476,40.98970497,1221,80,8,0,0,3,3.7,506
1,1,77.1851848,28.6416314,37,500,1,0,1,2,3.5,26
1,4,0,0,8,700,1,0,0,2,0,2
1,1,0,0,11,500,1,0,0,2,3.1,9
1,1,77.2024756,28.5565678,74,300,1,0,1,1,2.9,9
189,24,28.25643333,-25.76973333,1514,200,2,0,0,3,4.4,301
1,4,77.32529875,28.57066881,11,2000,1,1,0,4,2.4,103
1,1,77.0820832,28.6296625,28,350,1,0,1,1,3.8,212
216,68,-84.212,31.6104,4,10,3,0,0,1,3.8,153
1,2,77.1018159,28.4713676,1515,500,1,0,0,2,3.7,25
1,1,77.1718481,28.5566063,653,300,1,0,0,1,0,2
1,4,77.4132229,28.5075273,36,400,1,0,0,1,2.8,8
1,1,77.20718265,28.52332287,1516,1400,1,1,1,3,4.4,317
1,2,77.0678878,28.4685801,227,500,1,0,0,2,3.7,241
1,1,77.1502689,28.6907955,1517,1650,1,0,0,3,4,537
1,4,0,0,35,250,1,0,0,1,0,0
1,41,79.8348,11.93036667,1,550,1,0,0,3,3.8,495
1,2,77.0673441,28.4907223,3,200,1,0,0,1,0,0
1,4,77.3385357,28.5545389,5,600,1,0,1,2,3.7,47
1,1,77.3022802,28.657631,22,500,1,0,1,2,3.4,77
1,1,0,0,30,400,1,0,0,1,0,0
1,1,77.1682117,28.5020291,3,250,1,0,0,1,0,0
1,1,77.1728257,28.5734538,11,450,1,0,1,1,2.6,53
1,1,77.1090147,28.6350391,3,200,1,0,0,1,0,0
1,1,77.1701447,28.6448457,1378,1100,1,1,1,3,3.7,241
1,1,77.1053224,28.6401715,61,400,1,0,0,1,2.9,8
1,2,77.063417,28.4681254,1518,2100,1,0,0,4,4.1,569
1,1,77.2025654,28.5572038,8,500,1,0,0,2,0,2
1,1,77.2935856,28.6088911,4,300,1,0,1,1,2.4,36
216,16,-82.126161,33.532249,870,10,3,0,0,1,4.1,270
1,78,77.429989,23.232357,11,1000,1,0,0,3,4,257
1,1,77.2450727,28.5830716,64,150,1,0,0,1,2.8,15
1,1,77.2121775,28.7064006,28,300,1,0,0,1,3,4
1,1,77.13436034,28.67114118,29,700,1,0,0,2,3.2,112
1,4,0,0,116,400,1,0,0,1,0,0
1,2,77.0413756,28.4167026,1519,1500,1,1,1,3,3.4,165
1,1,77.0569043,28.621959,3,200,1,0,0,1,2.9,7
1,1,77.2057664,28.5574296,1,300,1,0,0,1,3.6,42
1,1,77.1374915,28.6546474,296,800,1,0,1,2,2.6,67
215,83,-0.143259,51.508811,156,100,5,1,0,4,4.4,311
1,1,77.2284355,28.5740102,37,600,1,0,0,2,2.4,35
1,3,77.2983871,28.4376977,59,700,1,0,0,2,3.2,47
1,2,77.0888677,28.4616072,1520,1300,1,1,1,3,4.1,255
1,1,77.2070566,28.5233853,603,450,1,0,0,1,3.7,223
1,4,77.3522612,28.5615785,839,400,1,0,1,1,3.5,29
1,1,77.1210744,28.646717,35,300,1,0,0,1,3.6,120
1,1,77.1622219,28.5921535,322,400,1,0,1,1,3.2,4
1,1,77.1690516,28.5885957,1,300,1,0,0,1,3.9,142
1,30,76.95173611,11.00668611,86,400,1,0,0,2,4.3,225
1,1,77.2412786,28.5793555,18,400,1,0,0,1,3.1,9
1,1,77.1396116,28.6562368,287,700,1,0,0,2,3.6,99
1,1,77.31136166,28.59819588,8,200,1,0,0,1,3,4
1,1,77.1682791,28.5532273,30,550,1,0,1,2,3.7,21
216,36,-91.5314,41.6648,69,25,3,0,0,2,4.3,485
1,1,77.29558725,28.60682357,65,200,1,0,0,1,0,1
1,1,77.2328365,28.5564122,1521,2700,1,1,0,4,3,9
1,1,77.2436136,28.6450853,3,200,1,0,0,1,0,0
1,4,77.3624558,28.612791,1522,500,1,0,0,2,2.4,77
1,1,77.2159503,28.5495159,820,700,1,1,1,2,2.6,274
1,1,77.1953759,28.67940137,29,700,1,0,0,2,3.4,36
1,1,77.20963016,28.50644908,3,400,1,0,0,1,0,2
1,1,77.3103529,28.6580412,37,300,1,0,0,1,3.4,19
1,1,77.1468835,28.6567624,37,700,1,0,0,2,3.3,79
1,1,77.2446488,28.5562573,30,500,1,0,0,2,0,0
1,1,77.24925745,28.54313277,37,550,1,0,1,2,2.7,52
1,1,77.1028818,28.6494365,4,350,1,0,1,1,3.1,37
1,1,77.191948,28.572764,3,200,1,0,0,1,2.8,8
1,4,77.370496,28.6181335,11,200,1,0,0,1,0,1
14,100,144.1387014,-37.3123267,1523,20,3,0,0,2,3.8,192
1,63,85.325055,23.359407,1524,1000,1,0,0,3,3.7,116
216,29,-84.938698,32.560905,122,10,3,0,0,1,4.2,355
1,1,0,0,3,650,1,0,0,2,0,0
1,1,77.2282559,28.5750687,3,200,1,0,0,1,0,2
1,25,85.82599327,20.35343289,1525,450,1,0,0,1,3.8,253
1,1,77.1085776,28.6700821,11,600,1,0,1,2,2.5,78
1,1,77.3057921,28.5923035,3,100,1,0,0,1,0,2
1,1,77.1034131,28.6481247,64,200,1,0,0,1,0,2
1,1,77.251157,28.5441688,64,250,1,0,0,1,2.9,11
1,1,77.0998064,28.6448699,28,250,1,0,0,1,0,1
1,1,77.2063347,28.5335269,1526,850,1,1,1,2,3.4,155
1,1,77.1402024,28.7132876,28,200,1,0,0,1,0,1
1,1,77.2155012,28.5466046,891,1100,1,0,1,3,3.8,56
1,1,77.1738144,28.6446627,1527,700,1,0,0,2,3.2,32
1,1,77.18914345,28.65951887,11,600,1,0,1,2,3.5,72
216,16,-82.143793,33.544342,222,25,3,0,0,2,3.9,290
1,1,77.198889,28.559828,54,700,1,0,1,2,3.4,13
1,1,77.1312221,28.6474775,168,400,1,0,1,1,3.3,35
1,2,77.0732202,28.4782126,1400,2500,1,1,0,4,3,4
1,1,77.25370757,28.55692569,64,150,1,0,0,1,0,2
1,1,77.2208457,28.5807713,9,400,1,0,1,1,3.8,330
1,1,77.0625067,28.6761455,24,100,1,0,0,1,0,0
1,1,77.12179529,28.5503472,28,600,1,0,0,2,0,3
1,1,77.220734,28.6285904,133,500,1,0,1,2,3.2,40
1,9,78.3978647,17.4382631,131,1500,1,0,0,3,4.9,5434
1,1,0,0,8,400,1,0,0,1,3.2,10
1,1,77.0630573,28.6205109,8,100,1,0,0,1,3.1,7
1,1,77.1137736,28.5354421,712,1000,1,0,0,3,0,0
1,1,77.21650167,28.64538,3,200,1,0,0,1,3,8
1,1,77.2386742,28.5778529,904,800,1,1,1,2,3.7,338
1,2,77.0811126,28.4775699,1528,1600,1,1,1,3,3.8,665
1,2,77.0831126,28.4682267,1529,1300,1,1,0,3,4.2,248
1,1,0,0,53,250,1,0,0,1,0,0
1,10,72.77805928,21.15275978,1530,800,1,0,0,3,3.8,87
1,1,77.0968578,28.6384031,3,200,1,0,0,1,3.1,7
1,4,77.3141165,28.585532,3,200,1,0,0,1,0,0
1,1,0,0,8,300,1,0,0,1,0,2
1,1,77.2270883,28.600052,1231,1000,1,0,0,3,3.6,574
1,1,77.238998,28.5378735,1531,300,1,0,0,1,2.4,30
1,1,77.1941749,28.5541009,1532,1700,1,1,1,3,4,969
1,1,77.26870917,28.56165594,86,800,1,1,1,2,3.5,96
1,3,77.3234235,28.3952798,35,400,1,0,1,1,3.6,62
30,15,-43.34879167,-22.99991111,216,150,4,0,0,4,4,5
1,1,76.9852777,28.6091697,1533,400,1,0,0,1,0,0
1,2,77.0538414,28.5041074,36,600,1,0,1,2,3,13
1,1,0,0,30,350,1,0,0,1,0,0
1,3,77.3244651,28.3950376,35,150,1,0,0,1,3.8,75
1,4,77.3625455,28.6127995,41,1100,1,1,0,3,3.2,325
1,2,77.0892792,28.4798031,1534,1500,1,0,0,3,3.7,1902
1,1,77.1845831,28.6407532,1535,550,1,0,1,2,3.5,126
1,8,80.35,26.47,1536,1400,1,0,0,3,4,41
1,1,77.0795111,28.6385334,170,400,1,0,0,1,3.1,17
